Gene,Sex,Control,Driver,Total grooming time,Rep
Trf2,female,GD,weak,81.6,17
Trf2,female,GD,weak,85,18
Trf2,female,GD,weak,153.7,19
Trf2,female,GD,weak,0,20
Trf2,male,GD,weak,82.2,1
Trf2,male,GD,weak,38.6,2
Trf2,male,GD,weak,46,3
Trf2,male,GD,weak,3,4
Trf2,male,GD,weak,52.6,5
Trf2,male,GD,weak,49.5,6
Trf2,male,GD,weak,51,7
Trf2,male,GD,weak,63.5,8
Trf2,male,GD,weak,64,9
Trf2,male,GD,weak,2.2,10
Trf2,male,GD,weak,54.9,11
Trf2,male,GD,weak,61.4,12
Trf2,male,GD,weak,98.1,13
Trf2,male,GD,weak,96.3,14
Trf2,male,GD,weak,67.8,15
Trf2,male,GD,weak,7.1,16
Trf2,male,GD,weak,67.8,17
Trf2,male,GD,weak,3.3,18
Trf2,male,GD,weak,0,19
Trf2,male,GD,weak,0,20
CCKLR-17D3,female,KK,weak,70.2,1
CCKLR-17D3,female,KK,weak,25,2
CCKLR-17D3,female,KK,weak,20.9,3
CCKLR-17D3,female,KK,weak,39.7,4
CCKLR-17D3,female,KK,weak,96,5
CCKLR-17D3,female,KK,weak,70.2,6
CCKLR-17D3,female,KK,weak,19.3,7
CCKLR-17D3,female,KK,weak,46.3,8
CCKLR-17D3,female,KK,weak,91.9,9
CCKLR-17D3,female,KK,weak,9.6,10
CCKLR-17D3,female,KK,weak,11.5,11
CCKLR-17D3,female,KK,weak,10.6,12
CCKLR-17D3,female,KK,weak,75.7,13
CCKLR-17D3,female,KK,weak,24.6,14
CCKLR-17D3,female,KK,weak,51.5,15
CCKLR-17D3,female,KK,weak,21.3,16
CCKLR-17D3,female,KK,weak,6.5,17
CCKLR-17D3,female,KK,weak,22.9,18
CCKLR-17D3,female,KK,weak,44.7,19
CCKLR-17D3,female,KK,weak,0,20
CCKLR-17D3,male,KK,weak,21.5,1
CCKLR-17D3,male,KK,weak,46.5,2
CCKLR-17D3,male,KK,weak,66.2,3
CCKLR-17D3,male,KK,weak,48.1,4
CCKLR-17D3,male,KK,weak,34,5
CCKLR-17D3,male,KK,weak,12,6
CCKLR-17D3,male,KK,weak,29.7,7
CCKLR-17D3,male,KK,weak,22.5,8
CCKLR-17D3,male,KK,weak,85.6,9
CCKLR-17D3,male,KK,weak,5.1,10
CCKLR-17D3,male,KK,weak,19.8,11
CCKLR-17D3,male,KK,weak,22.3,12
CCKLR-17D3,male,KK,weak,65.8,13
CCKLR-17D3,male,KK,weak,22,14
CCKLR-17D3,male,KK,weak,11,15
CCKLR-17D3,male,KK,weak,10.3,16
CCKLR-17D3,male,KK,weak,29.1,17
CCKLR-17D3,male,KK,weak,54.3,18
CCKLR-17D3,male,KK,weak,22.6,19
CCKLR-17D3,male,KK,weak,0,20
PsGEF,female,KK,weak,142.5,1
PsGEF,female,KK,weak,38.2,2
PsGEF,female,KK,weak,3.7,3
PsGEF,female,KK,weak,4,4
PsGEF,female,KK,weak,3.4,5
PsGEF,female,KK,weak,3.2,6
PsGEF,female,KK,weak,3.2,7
PsGEF,female,KK,weak,3.9,8
PsGEF,female,KK,weak,5.6,9
PsGEF,female,KK,weak,7,10
PsGEF,female,KK,weak,6.6,11
PsGEF,female,KK,weak,3.5,12
PsGEF,female,KK,weak,4.4,13
PsGEF,female,KK,weak,7.6,14
PsGEF,female,KK,weak,3,15
PsGEF,female,KK,weak,3.3,16
PsGEF,female,KK,weak,10,17
PsGEF,female,KK,weak,0,18
PsGEF,female,KK,weak,0,19
PsGEF,female,KK,weak,0,20
PsGEF,male,KK,weak,4.6,1
PsGEF,male,KK,weak,3,2
PsGEF,male,KK,weak,2.2,3
PsGEF,male,KK,weak,3.6,4
PsGEF,male,KK,weak,3.4,5
PsGEF,male,KK,weak,4.9,6
PsGEF,male,KK,weak,4,7
PsGEF,male,KK,weak,3.2,8
PsGEF,male,KK,weak,0.9,9
PsGEF,male,KK,weak,2.1,10
PsGEF,male,KK,weak,11,11
PsGEF,male,KK,weak,4.1,12
PsGEF,male,KK,weak,1.4,13
PsGEF,male,KK,weak,0,14
PsGEF,male,KK,weak,0,15
PsGEF,male,KK,weak,0,16
PsGEF,male,KK,weak,0,17
PsGEF,male,KK,weak,0,18
PsGEF,male,KK,weak,0,19
PsGEF,male,KK,weak,0,20
CG33181,female,KK,weak,36.7,1
CG33181,female,KK,weak,62.2,2
CG33181,female,KK,weak,32.2,3
CG33181,female,KK,weak,50.8,4
CG33181,female,KK,weak,59.3,5
CG33181,female,KK,weak,32.1,6
CG33181,female,KK,weak,25.4,7
CG33181,female,KK,weak,44.6,8
CG33181,female,KK,weak,76.7,9
CG33181,female,KK,weak,53.3,10
CG33181,female,KK,weak,55.6,11
CG33181,female,KK,weak,114.7,12
CG33181,female,KK,weak,29.2,13
CG33181,female,KK,weak,2.7,14
CG33181,female,KK,weak,39,15
CG33181,female,KK,weak,26.7,16
CG33181,female,KK,weak,10.9,17
CG33181,female,KK,weak,0,18
CG33181,female,KK,weak,0,19
CG33181,female,KK,weak,0,20
CG33181,male,KK,weak,26.4,1
CG33181,male,KK,weak,14.7,2
CG33181,male,KK,weak,51.8,3
CG33181,male,KK,weak,56.8,4
CG33181,male,KK,weak,20.5,5
CG33181,male,KK,weak,73.6,6
CG33181,male,KK,weak,32.4,7
CG33181,male,KK,weak,11.2,8
CG33181,male,KK,weak,30.6,9
CG33181,male,KK,weak,52.7,10
CG33181,male,KK,weak,38.9,11
CG33181,male,KK,weak,74.7,12
CG33181,male,KK,weak,17.4,13
CG33181,male,KK,weak,32.7,14
CG33181,male,KK,weak,68.4,15
CG33181,male,KK,weak,27.7,16
CG33181,male,KK,weak,30.7,17
CG33181,male,KK,weak,40.8,18
CG33181,male,KK,weak,18.4,19
CG33181,male,KK,weak,24.5,20
SdhA,female,KK,weak,60.9,1
SdhA,female,KK,weak,33.4,2
SdhA,female,KK,weak,93.7,3
SdhA,female,KK,weak,36.9,4
SdhA,female,KK,weak,33,5
SdhA,female,KK,weak,25.3,6
SdhA,female,KK,weak,7.3,7
SdhA,female,KK,weak,14.3,8
SdhA,female,KK,weak,9.1,9
SdhA,female,KK,weak,17.9,10
SdhA,female,KK,weak,42.4,11
SdhA,female,KK,weak,7.3,12
SdhA,female,KK,weak,10.2,13
SdhA,female,KK,weak,125.3,14
SdhA,female,KK,weak,14.5,15
SdhA,female,KK,weak,16.8,16
SdhA,female,KK,weak,39.6,17
SdhA,female,KK,weak,3.4,18
SdhA,female,KK,weak,66.6,19
SdhA,female,KK,weak,0,20
SdhA,male,KK,weak,49.6,1
SdhA,male,KK,weak,43.6,2
SdhA,male,KK,weak,40,3
SdhA,male,KK,weak,49,4
SdhA,male,KK,weak,55.7,5
SdhA,male,KK,weak,20.6,6
SdhA,male,KK,weak,21.5,7
SdhA,male,KK,weak,43.3,8
SdhA,male,KK,weak,38.7,9
SdhA,male,KK,weak,31.3,10
SdhA,male,KK,weak,9.9,11
SdhA,male,KK,weak,33.9,12
SdhA,male,KK,weak,28.8,13
SdhA,male,KK,weak,22.9,14
SdhA,male,KK,weak,40.9,15
SdhA,male,KK,weak,4.6,16
SdhA,male,KK,weak,34.3,17
SdhA,male,KK,weak,51.5,18
SdhA,male,KK,weak,37.8,19
SdhA,male,KK,weak,52.5,20
Eaat1/ CG3747,male,KK,weak,6,1
Eaat1/ CG3747,male,KK,weak,29.6,2
Eaat1/ CG3747,male,KK,weak,13.8,3
Eaat1/ CG3747,male,KK,weak,6,4
Eaat1/ CG3747,male,KK,weak,4.2,5
Eaat1/ CG3747,male,KK,weak,18.4,6
Eaat1/ CG3747,male,KK,weak,35.8,7
Eaat1/ CG3747,male,KK,weak,46.3,8
Eaat1/ CG3747,male,KK,weak,61.4,9
Eaat1/ CG3747,male,KK,weak,72.6,10
Eaat1/ CG3747,male,KK,weak,4.3,11
Eaat1/ CG3747,male,KK,weak,10.8,12
Eaat1/ CG3747,male,KK,weak,139.4,13
Eaat1/ CG3747,male,KK,weak,16.9,14
Eaat1/ CG3747,male,KK,weak,31.3,15
Eaat1/ CG3747,male,KK,weak,0,16
Eaat1/ CG3747,male,KK,weak,0,17
Eaat1/ CG3747,male,KK,weak,0,18
Eaat1/ CG3747,male,KK,weak,0,19
Eaat1/ CG3747,male,KK,weak,0,20
Eaat1/ CG3747,female,KK,weak,17.2,1
Eaat1/ CG3747,female,KK,weak,55.5,2
Eaat1/ CG3747,female,KK,weak,1.2,3
Eaat1/ CG3747,female,KK,weak,53.3,4
Eaat1/ CG3747,female,KK,weak,11.6,5
Eaat1/ CG3747,female,KK,weak,25.8,6
Eaat1/ CG3747,female,KK,weak,25,7
Eaat1/ CG3747,female,KK,weak,29.5,8
Eaat1/ CG3747,female,KK,weak,53.2,9
Eaat1/ CG3747,female,KK,weak,58.6,10
Eaat1/ CG3747,female,KK,weak,21.4,11
Eaat1/ CG3747,female,KK,weak,71.8,12
Eaat1/ CG3747,female,KK,weak,16.1,13
Eaat1/ CG3747,female,KK,weak,81.7,14
Eaat1/ CG3747,female,KK,weak,48.9,15
Eaat1/ CG3747,female,KK,weak,0,16
Eaat1/ CG3747,female,KK,weak,0,17
Eaat1/ CG3747,female,KK,weak,0,18
Eaat1/ CG3747,female,KK,weak,0,19
Eaat1/ CG3747,female,KK,weak,0,20
Cht6,female,KK,weak,34.2,1
Cht6,female,KK,weak,28,2
Cht6,female,KK,weak,10.4,3
Cht6,female,KK,weak,36,4
Cht6,female,KK,weak,7.6,5
Cht6,female,KK,weak,18.7,6
Cht6,female,KK,weak,25.5,7
Cht6,female,KK,weak,53,8
Cht6,female,KK,weak,16.5,9
Cht6,female,KK,weak,51.4,10
Cht6,female,KK,weak,22.6,11
Cht6,female,KK,weak,27.4,12
Cht6,female,KK,weak,19.1,13
Cht6,female,KK,weak,8.7,14
Cht6,female,KK,weak,46.9,15
Cht6,female,KK,weak,6.2,16
Cht6,female,KK,weak,6.7,17
Cht6,female,KK,weak,65.6,18
Cht6,female,KK,weak,0,19
Cht6,female,KK,weak,0,20
Cht6,male,KK,weak,30.5,1
Cht6,male,KK,weak,76,2
Cht6,male,KK,weak,78.4,3
Cht6,male,KK,weak,76.4,4
Cht6,male,KK,weak,26.5,5
Cht6,male,KK,weak,13.7,6
Cht6,male,KK,weak,10.8,7
Cht6,male,KK,weak,31.7,8
Cht6,male,KK,weak,59.3,9
Cht6,male,KK,weak,13.7,10
Cht6,male,KK,weak,107.2,11
Cht6,male,KK,weak,94.7,12
Cht6,male,KK,weak,53.1,13
Cht6,male,KK,weak,30,14
Cht6,male,KK,weak,36.5,15
Cht6,male,KK,weak,44.6,16
Cht6,male,KK,weak,88.1,17
Cht6,male,KK,weak,0,18
Cht6,male,KK,weak,0,19
Cht6,male,KK,weak,0,20
GEFmeso,male,GD,weak,41.8,1
GEFmeso,male,GD,weak,36.5,2
GEFmeso,male,GD,weak,41.6,3
GEFmeso,male,GD,weak,35.7,4
GEFmeso,male,GD,weak,60.5,5
GEFmeso,male,GD,weak,59.8,6
GEFmeso,male,GD,weak,1.7,7
GEFmeso,male,GD,weak,15,8
GEFmeso,male,GD,weak,30.9,9
GEFmeso,male,GD,weak,19.2,10
GEFmeso,male,GD,weak,85.4,11
GEFmeso,male,GD,weak,14.9,12
GEFmeso,male,GD,weak,63.6,13
GEFmeso,male,GD,weak,89.2,14
GEFmeso,male,GD,weak,28.4,15
GEFmeso,male,GD,weak,25.7,16
GEFmeso,male,GD,weak,16.5,17
GEFmeso,male,GD,weak,15.8,18
GEFmeso,male,GD,weak,35.1,19
GEFmeso,male,GD,weak,0,20
CG31221,female,KK,weak,5.9,1
CG31221,female,KK,weak,26.4,2
CG31221,female,KK,weak,15.5,3
CG31221,female,KK,weak,43.5,4
CG31221,female,KK,weak,2.7,5
CG31221,female,KK,weak,61.4,6
CG31221,female,KK,weak,3.4,7
CG31221,female,KK,weak,57,8
CG31221,female,KK,weak,6.1,9
CG31221,female,KK,weak,40.5,10
CG31221,female,KK,weak,9.3,11
CG31221,female,KK,weak,4.6,12
CG31221,female,KK,weak,15.6,13
CG31221,female,KK,weak,6.6,14
CG31221,female,KK,weak,44.9,15
CG31221,female,KK,weak,13.8,16
CG31221,female,KK,weak,0,17
CG31221,female,KK,weak,0,18
CG31221,female,KK,weak,0,19
CG31221,female,KK,weak,0,20
CG31221,male,KK,weak,13.8,1
CG31221,male,KK,weak,44.9,2
CG31221,male,KK,weak,6.6,3
CG31221,male,KK,weak,15.6,4
CG31221,male,KK,weak,4.6,5
CG31221,male,KK,weak,9.3,6
CG31221,male,KK,weak,40.5,7
CG31221,male,KK,weak,6.1,8
CG31221,male,KK,weak,57,9
CG31221,male,KK,weak,3.4,10
CG31221,male,KK,weak,61.4,11
CG31221,male,KK,weak,2.7,12
CG31221,male,KK,weak,43.5,13
CG31221,male,KK,weak,15.5,14
CG31221,male,KK,weak,26.4,15
CG31221,male,KK,weak,5.9,16
CG31221,male,KK,weak,0,17
CG31221,male,KK,weak,0,18
CG31221,male,KK,weak,0,19
CG31221,male,KK,weak,0,20
CG6767,female,KK,weak,11.2,1
CG6767,female,KK,weak,50.8,2
CG6767,female,KK,weak,25.8,3
CG6767,female,KK,weak,67.2,4
CG6767,female,KK,weak,13.2,5
CG6767,female,KK,weak,17,6
CG6767,female,KK,weak,22,7
CG6767,female,KK,weak,24.8,8
CG6767,female,KK,weak,50.2,9
CG6767,female,KK,weak,1.5,10
CG6767,female,KK,weak,36.4,11
CG6767,female,KK,weak,21.7,12
CG6767,female,KK,weak,69.9,13
CG6767,female,KK,weak,92.3,14
CG6767,female,KK,weak,40.1,15
CG6767,female,KK,weak,48.7,16
CG6767,female,KK,weak,19.1,17
CG6767,female,KK,weak,74.7,18
CG6767,female,KK,weak,60.1,19
CG6767,female,KK,weak,0,20
CG6767,male,KK,weak,12.9,1
CG6767,male,KK,weak,72.8,2
CG6767,male,KK,weak,5.7,3
CG6767,male,KK,weak,20.7,4
CG6767,male,KK,weak,29.2,5
CG6767,male,KK,weak,41.3,6
CG6767,male,KK,weak,10.5,7
CG6767,male,KK,weak,46.3,8
CG6767,male,KK,weak,45.5,9
CG6767,male,KK,weak,23,10
CG6767,male,KK,weak,4.8,11
CG6767,male,KK,weak,54.4,12
CG6767,male,KK,weak,3.3,13
CG6767,male,KK,weak,23.8,14
CG6767,male,KK,weak,39.9,15
CG6767,male,KK,weak,49.8,16
CG6767,male,KK,weak,22.5,17
CG6767,male,KK,weak,29.8,18
CG6767,male,KK,weak,49,19
CG6767,male,KK,weak,0,20
for,female,KK,weak,52.6,1
for,female,KK,weak,23.4,2
for,female,KK,weak,45.1,3
for,female,KK,weak,35.6,4
for,female,KK,weak,62.6,5
for,female,KK,weak,21.7,6
for,female,KK,weak,27.4,7
for,female,KK,weak,31.7,8
for,female,KK,weak,39.7,9
for,female,KK,weak,8.9,10
for,female,KK,weak,39.3,11
for,female,KK,weak,42,12
for,female,KK,weak,54.5,13
for,female,KK,weak,18.6,14
for,female,KK,weak,30.7,15
for,female,KK,weak,20.6,16
for,female,KK,weak,21.5,17
for,female,KK,weak,42.5,18
for,female,KK,weak,45.6,19
for,female,KK,weak,0,20
Ptp99A,female,KK,weak,20.1,1
Ptp99A,female,KK,weak,3.5,2
Ptp99A,female,KK,weak,7.5,3
Ptp99A,female,KK,weak,136.2,4
Ptp99A,female,KK,weak,18.1,5
Ptp99A,female,KK,weak,12.9,6
Ptp99A,female,KK,weak,8.3,7
Ptp99A,female,KK,weak,41.8,8
Ptp99A,female,KK,weak,13.9,9
Ptp99A,female,KK,weak,22.9,10
Ptp99A,female,KK,weak,23.6,11
Ptp99A,female,KK,weak,3.9,12
Ptp99A,female,KK,weak,22.5,13
Ptp99A,female,KK,weak,0,14
Ptp99A,female,KK,weak,0,15
Ptp99A,female,KK,weak,0,16
Ptp99A,female,KK,weak,0,17
Ptp99A,female,KK,weak,0,18
Ptp99A,female,KK,weak,0,19
Ptp99A,female,KK,weak,0,20
Ptp99A,male,KK,weak,10.3,1
Ptp99A,male,KK,weak,32.6,2
Ptp99A,male,KK,weak,32.3,3
Ptp99A,male,KK,weak,17.1,4
Ptp99A,male,KK,weak,49.8,5
Ptp99A,male,KK,weak,88.4,6
Ptp99A,male,KK,weak,16.5,7
Ptp99A,male,KK,weak,23.2,8
Ptp99A,male,KK,weak,7.2,9
Ptp99A,male,KK,weak,39.3,10
Ptp99A,male,KK,weak,17.2,11
Ptp99A,male,KK,weak,10.1,12
Ptp99A,male,KK,weak,72.8,13
Ptp99A,male,KK,weak,23.3,14
Ptp99A,male,KK,weak,47.1,15
Ptp99A,male,KK,weak,48.7,16
Ptp99A,male,KK,weak,29.8,17
Ptp99A,male,KK,weak,82.3,18
Ptp99A,male,KK,weak,0,19
Ptp99A,male,KK,weak,0,20
CG17839,female,KK,weak,47.9,1
CG17839,female,KK,weak,47.7,2
CG17839,female,KK,weak,56.1,3
CG17839,female,KK,weak,17.6,4
CG17839,female,KK,weak,26.1,5
CG17839,female,KK,weak,10.5,6
CG17839,female,KK,weak,38.8,7
CG17839,female,KK,weak,9.5,8
CG17839,female,KK,weak,5.1,9
CG17839,female,KK,weak,11.4,10
CG17839,female,KK,weak,0,11
CG17839,female,KK,weak,0,12
CG17839,female,KK,weak,0,13
CG17839,female,KK,weak,0,14
CG17839,female,KK,weak,0,15
CG17839,female,KK,weak,0,16
CG17839,female,KK,weak,0,17
CG17839,female,KK,weak,0,18
CG17839,female,KK,weak,0,19
CG17839,female,KK,weak,0,20
CG17839,male,KK,weak,32.3,1
CG17839,male,KK,weak,10.6,2
CG17839,male,KK,weak,27.9,3
CG17839,male,KK,weak,53.7,4
CG17839,male,KK,weak,8.3,5
CG17839,male,KK,weak,39,6
CG17839,male,KK,weak,3.2,7
CG17839,male,KK,weak,71.5,8
CG17839,male,KK,weak,16.4,9
CG17839,male,KK,weak,0.6,10
CG17839,male,KK,weak,13.1,11
CG17839,male,KK,weak,23.8,12
CG17839,male,KK,weak,0,13
CG17839,male,KK,weak,0,14
CG17839,male,KK,weak,0,15
CG17839,male,KK,weak,0,16
CG17839,male,KK,weak,0,17
CG17839,male,KK,weak,0,18
CG17839,male,KK,weak,0,19
CG17839,male,KK,weak,0,20
pnt,female,KK,weak,23.4,1
pnt,female,KK,weak,11.3,2
pnt,female,KK,weak,25,3
pnt,female,KK,weak,30.1,4
pnt,female,KK,weak,29.4,5
pnt,female,KK,weak,94.3,6
pnt,female,KK,weak,20.4,7
pnt,female,KK,weak,60.4,8
pnt,female,KK,weak,44.2,9
pnt,female,KK,weak,15.9,10
pnt,female,KK,weak,38,11
pnt,female,KK,weak,44.4,12
pnt,female,KK,weak,6.5,13
pnt,female,KK,weak,64.9,14
pnt,female,KK,weak,0,15
pnt,female,KK,weak,0,16
pnt,female,KK,weak,0,17
pnt,female,KK,weak,0,18
pnt,female,KK,weak,0,19
pnt,female,KK,weak,0,20
pnt,male,KK,weak,106.2,1
pnt,male,KK,weak,33.1,2
pnt,male,KK,weak,26.3,3
pnt,male,KK,weak,36.6,4
pnt,male,KK,weak,46.1,5
pnt,male,KK,weak,42,6
pnt,male,KK,weak,42.8,7
pnt,male,KK,weak,75.4,8
pnt,male,KK,weak,41.2,9
pnt,male,KK,weak,42.9,10
pnt,male,KK,weak,32.4,11
pnt,male,KK,weak,43.8,12
pnt,male,KK,weak,53.4,13
pnt,male,KK,weak,70.1,14
pnt,male,KK,weak,28.6,15
pnt,male,KK,weak,27.9,16
pnt,male,KK,weak,32.8,17
pnt,male,KK,weak,55.4,18
pnt,male,KK,weak,67.1,19
pnt,male,KK,weak,11.7,20
Ptp10D,female,KK,weak,40.9,1
Ptp10D,female,KK,weak,36.3,2
Ptp10D,female,KK,weak,22.3,3
Ptp10D,female,KK,weak,18.7,4
Ptp10D,female,KK,weak,18.3,5
Ptp10D,female,KK,weak,19.1,6
Ptp10D,female,KK,weak,68.4,7
Ptp10D,female,KK,weak,35,8
Ptp10D,female,KK,weak,33.2,9
Ptp10D,female,KK,weak,24.2,10
Ptp10D,female,KK,weak,47.6,11
Ptp10D,female,KK,weak,5.5,12
Ptp10D,female,KK,weak,31.1,13
Ptp10D,female,KK,weak,40.4,14
Ptp10D,female,KK,weak,22.9,15
Ptp10D,female,KK,weak,44.8,16
Ptp10D,female,KK,weak,14.6,17
Ptp10D,female,KK,weak,33.1,18
Ptp10D,female,KK,weak,0,19
Ptp10D,female,KK,weak,0,20
Ptp10D,male,KK,weak,61.6,1
Ptp10D,male,KK,weak,45.2,2
Ptp10D,male,KK,weak,21.9,3
Ptp10D,male,KK,weak,13.2,4
Ptp10D,male,KK,weak,18.9,5
Ptp10D,male,KK,weak,54.7,6
Ptp10D,male,KK,weak,109.1,7
Ptp10D,male,KK,weak,49.4,8
Ptp10D,male,KK,weak,15.9,9
Ptp10D,male,KK,weak,43.9,10
Ptp10D,male,KK,weak,55.9,11
Ptp10D,male,KK,weak,49.9,12
Ptp10D,male,KK,weak,57,13
Ptp10D,male,KK,weak,42.8,14
Ptp10D,male,KK,weak,10,15
Ptp10D,male,KK,weak,27.5,16
Ptp10D,male,KK,weak,41.2,17
Ptp10D,male,KK,weak,21.2,18
Ptp10D,male,KK,weak,25.2,19
mtt,female,KK,weak,0,20
mtt,female,KK,weak,33.2,1
mtt,female,KK,weak,63,2
mtt,female,KK,weak,44.1,3
mtt,female,KK,weak,44.6,4
mtt,female,KK,weak,52,5
mtt,female,KK,weak,82.3,6
mtt,female,KK,weak,16.5,7
mtt,female,KK,weak,86.9,8
mtt,female,KK,weak,60.2,9
mtt,female,KK,weak,13.9,10
mtt,female,KK,weak,90.3,11
mtt,female,KK,weak,111.8,12
mtt,female,KK,weak,60.5,13
mtt,female,KK,weak,83.6,14
mtt,female,KK,weak,113.8,15
mtt,female,KK,weak,60.8,16
mtt,female,KK,weak,58.7,17
mtt,female,KK,weak,44.5,18
mtt,female,KK,weak,42.3,19
mtt,female,KK,weak,0,20
mtt,male,KK,weak,8.2,1
mtt,male,KK,weak,38.5,2
mtt,male,KK,weak,48.2,3
mtt,male,KK,weak,51.1,4
mtt,male,KK,weak,104.3,5
mtt,male,KK,weak,68.1,6
mtt,male,KK,weak,75.7,7
mtt,male,KK,weak,62.8,8
mtt,male,KK,weak,86.9,9
mtt,male,KK,weak,4.8,10
mtt,male,KK,weak,39.7,11
mtt,male,KK,weak,67.5,12
mtt,male,KK,weak,49.1,13
mtt,male,KK,weak,30.4,14
mtt,male,KK,weak,25.8,15
mtt,male,KK,weak,35.1,16
mtt,male,KK,weak,97.1,17
mtt,male,KK,weak,44.2,18
mtt,male,KK,weak,41,19
mtt,male,KK,weak,41.1,20
CG34401,female,KK,weak,33.8,1
CG34401,female,KK,weak,46.6,2
CG34401,female,KK,weak,36.7,3
CG34401,female,KK,weak,22.9,4
CG34401,female,KK,weak,21,5
CG34401,female,KK,weak,24.3,6
CG34401,female,KK,weak,16,7
CG34401,female,KK,weak,93.4,8
CG34401,female,KK,weak,46.1,9
CG34401,female,KK,weak,82.2,10
CG34401,female,KK,weak,21.6,11
CG34401,female,KK,weak,39.7,12
CG34401,female,KK,weak,45.1,13
CG34401,female,KK,weak,43.6,14
CG34401,female,KK,weak,14.5,15
CG34401,female,KK,weak,54.7,16
CG34401,female,KK,weak,34.4,17
CG34401,female,KK,weak,62.2,18
CG34401,female,KK,weak,60.2,19
CG34401,female,KK,weak,0,20
kirre,male,KK,weak,57.9,1
kirre,male,KK,weak,76.4,2
kirre,male,KK,weak,61.4,3
kirre,male,KK,weak,86.2,4
kirre,male,KK,weak,20.3,5
kirre,male,KK,weak,15,6
kirre,male,KK,weak,17.3,7
kirre,male,KK,weak,2.8,8
kirre,male,KK,weak,4.2,9
kirre,male,KK,weak,12.9,10
kirre,male,KK,weak,22.6,11
kirre,male,KK,weak,21.7,12
kirre,male,KK,weak,69.4,13
kirre,male,KK,weak,19.3,14
kirre,male,KK,weak,33.8,15
kirre,male,KK,weak,8.9,16
kirre,male,KK,weak,18.1,17
kirre,male,KK,weak,25.5,18
kirre,male,KK,weak,56.7,19
kirre,male,KK,weak,0,20
Gdh,male,KK,weak,47.7,1
Gdh,male,KK,weak,4.5,2
Gdh,male,KK,weak,37.7,3
Gdh,male,KK,weak,9.8,4
Gdh,male,KK,weak,47,5
Gdh,male,KK,weak,1.3,6
Gdh,male,KK,weak,43.4,7
Gdh,male,KK,weak,12,8
Gdh,male,KK,weak,23.1,9
Gdh,male,KK,weak,55.4,10
Gdh,male,KK,weak,12.7,11
Gdh,male,KK,weak,39.9,12
Gdh,male,KK,weak,14.2,13
Gdh,male,KK,weak,11.1,14
Gdh,male,KK,weak,0,15
Gdh,male,KK,weak,0,16
Gdh,male,KK,weak,0,17
Gdh,male,KK,weak,0,18
Gdh,male,KK,weak,0,19
Gdh,male,KK,weak,0,20
Nrg,female,KK,weak,39.9,1
Nrg,female,KK,weak,69.2,2
Nrg,female,KK,weak,82.3,3
Nrg,female,KK,weak,20.9,4
Nrg,female,KK,weak,38.7,5
Nrg,female,KK,weak,57.7,6
Nrg,female,KK,weak,29,7
Nrg,female,KK,weak,60.6,8
Nrg,female,KK,weak,89.6,9
Nrg,female,KK,weak,45.6,10
Nrg,female,KK,weak,75.3,11
Nrg,female,KK,weak,97.1,12
Nrg,female,KK,weak,110.6,13
Nrg,female,KK,weak,65.6,14
Nrg,female,KK,weak,63,15
Nrg,female,KK,weak,47.8,16
Nrg,female,KK,weak,85.4,17
Nrg,female,KK,weak,4,18
Nrg,female,KK,weak,43.6,19
Nrg,female,KK,weak,0,20
Nrg,male,KK,weak,28.4,1
Nrg,male,KK,weak,47.5,2
Nrg,male,KK,weak,3.8,3
Nrg,male,KK,weak,26.9,4
Nrg,male,KK,weak,14.9,5
Nrg,male,KK,weak,8.6,6
Nrg,male,KK,weak,1.4,7
Nrg,male,KK,weak,8.1,8
Nrg,male,KK,weak,29.1,9
Nrg,male,KK,weak,65.2,10
Nrg,male,KK,weak,78.3,11
Nrg,male,KK,weak,19.9,12
Nrg,male,KK,weak,31,13
Nrg,male,KK,weak,93.5,14
Nrg,male,KK,weak,85.4,15
Nrg,male,KK,weak,0,16
Nrg,male,KK,weak,0,17
Nrg,male,KK,weak,0,18
Nrg,male,KK,weak,0,19
Nrg,male,KK,weak,0,20
CG33926,female,KK,weak,69.5,1
CG33926,female,KK,weak,35.1,2
CG33926,female,KK,weak,33,3
CG33926,female,KK,weak,8.9,4
CG33926,female,KK,weak,101.1,5
CG33926,female,KK,weak,15.7,6
CG33926,female,KK,weak,21.1,7
CG33926,female,KK,weak,50.5,8
CG33926,female,KK,weak,6.4,9
CG33926,female,KK,weak,24.4,10
CG33926,female,KK,weak,35.7,11
CG33926,female,KK,weak,11.1,12
CG33926,female,KK,weak,47.6,13
CG33926,female,KK,weak,15.9,14
CG33926,female,KK,weak,5.7,15
CG33926,female,KK,weak,18.3,16
CG33926,female,KK,weak,54.3,17
CG33926,female,KK,weak,0,18
CG33926,female,KK,weak,0,19
CG33926,female,KK,weak,0,20
CG33926,male,KK,weak,32,1
CG33926,male,KK,weak,85.8,2
CG33926,male,KK,weak,17.7,3
CG33926,male,KK,weak,41.8,4
CG33926,male,KK,weak,2.9,5
CG33926,male,KK,weak,57.6,6
CG33926,male,KK,weak,12.8,7
CG33926,male,KK,weak,5.9,8
CG33926,male,KK,weak,51.7,9
CG33926,male,KK,weak,42.5,10
CG33926,male,KK,weak,10.2,11
CG33926,male,KK,weak,34.4,12
